Quarter,population_group,actively_homeless,Early_Career_Stage,Working_Age,Pre_Retirement_and_Retirement_Age
2018Q1,All Population,8232.333333333334,2412.6666666666665,3028.6666666666665,2791
2018Q1,Chronic,2562.3333333333335,578.6666666666666,717,1266.6666666666667
2018Q1,Refugees,2575,1248,1004.6666666666666,322.3333333333333
2018Q2,All Population,9457.333333333334,2959.3333333333335,3556.6666666666665,2941.3333333333335
2018Q2,Chronic,2691.6666666666665,629.3333333333334,767,1295.3333333333333
2018Q2,Refugees,3603.6666666666665,1794.3333333333333,1402,407.3333333333333
2018Q3,All Population,9500,2991,3577.3333333333335,2931.6666666666665
2018Q3,Chronic,2757.6666666666665,648,810,1299.6666666666667
2018Q3,Refugees,3543.6666666666665,1723.3333333333333,1400.6666666666667,419.6666666666667
2018Q4,All Population,9494.333333333334,2850,3574.3333333333335,3070
2018Q4,Chronic,2871.3333333333335,662,855.6666666666666,1353.6666666666667
2018Q4,Refugees,3228.3333333333335,1526,1288.6666666666667,413.6666666666667
2019Q1,All Population,10018,2945.3333333333335,3776.6666666666665,3296
2019Q1,Chronic,3141,796.3333333333334,912,1432.6666666666667
2019Q1,Refugees,3227.3333333333335,1549,1233.3333333333333,445
2019Q2,All Population,10142,2988.3333333333335,3866.6666666666665,3287
2019Q2,Chronic,3359.3333333333335,861,997.6666666666666,1500.6666666666667
2019Q2,Refugees,3311.3333333333335,1569,1281.3333333333333,461
2019Q3,All Population,9340.333333333334,2848.3333333333335,3510.3333333333335,2981.6666666666665
2019Q3,Chronic,3316.3333333333335,828,991.6666666666666,1496.6666666666667
2019Q3,Refugees,3177.6666666666665,1477.6666666666667,1249,451
2019Q4,All Population,9525.666666666666,2708,3658.6666666666665,3159
2019Q4,Chronic,3351.3333333333335,795,1022.3333333333334,1534
2019Q4,Refugees,3183.6666666666665,1414.6666666666667,1288,481
2020Q1,All Population,9810,2600.3333333333335,3885.3333333333335,3324.3333333333335
2020Q1,Chronic,3537.6666666666665,858.6666666666666,1087.3333333333333,1591.6666666666667
2020Q1,Refugees,2876.6666666666665,1273.3333333333333,1161.6666666666667,441.6666666666667
2020Q2,All Population,8270,2074.3333333333335,3202.6666666666665,2993
2020Q2,Chronic,3624.3333333333335,846.6666666666666,1169.6666666666667,1608
2020Q2,Refugees,2180.3333333333335,940,875.6666666666666,364.6666666666667
2020Q3,All Population,7568,1753.3333333333333,2987,2827.6666666666665
2020Q3,Chronic,3745,842.6666666666666,1220.3333333333333,1682
2020Q3,Refugees,1514,639.6666666666666,596,278.3333333333333
2020Q4,All Population,7611,1600.6666666666667,2998.3333333333335,3012
2020Q4,Chronic,3593.3333333333335,616,1198,1779.3333333333333
2020Q4,Refugees,1111.6666666666667,427.3333333333333,458.3333333333333,226
2021Q1,All Population,7815,1483.6666666666667,3192.3333333333335,3139
2021Q1,Chronic,3588.6666666666665,546.3333333333334,1214,1828.3333333333333
2021Q1,Refugees,984,370.3333333333333,399.3333333333333,214.33333333333334
2021Q2,All Population,7709.333333333333,1515.3333333333333,3129.3333333333335,3064.6666666666665
2021Q2,Chronic,3735.3333333333335,539.6666666666666,1305.3333333333333,1890.3333333333333
2021Q2,Refugees,958.6666666666666,376,380,202.66666666666666
2021Q3,All Population,8520.333333333334,1705.3333333333333,3514,3301
2021Q3,Chronic,3925.6666666666665,572.6666666666666,1395,1958
2021Q3,Refugees,1052.6666666666667,426,410,216.66666666666666
2021Q4,All Population,9148.666666666666,1921,3717,3510.6666666666665
2021Q4,Chronic,4133,618.3333333333334,1472.3333333333333,2042.3333333333333
2021Q4,Refugees,1393.3333333333333,571.3333333333334,572,250
2022Q1,All Population,9634,2052.3333333333335,3880.3333333333335,3701.3333333333335
2022Q1,Chronic,4519.666666666667,710.6666666666666,1601.3333333333333,2207.6666666666665
2022Q1,Refugees,1886,780.3333333333334,773.3333333333334,332.3333333333333
2022Q2,All Population,9799,2255,3818.6666666666665,3725.3333333333335
2022Q2,Chronic,4859.666666666667,857.3333333333334,1659.3333333333333,2343
2022Q2,Refugees,2363.6666666666665,1003,930.3333333333334,430.3333333333333
2022Q3,All Population,9727.333333333334,2281.3333333333335,3827.3333333333335,3618.6666666666665
2022Q3,Chronic,4926,923.6666666666666,1643.6666666666667,2358.6666666666665
2022Q3,Refugees,2809,1087.6666666666667,1241.3333333333333,480
2022Q4,All Population,9913.666666666666,2355.6666666666665,4020.3333333333335,3537.6666666666665
2022Q4,Chronic,4906.333333333333,916.6666666666666,1664.6666666666667,2325
2022Q4,Refugees,3274.6666666666665,1202.3333333333333,1538.3333333333333,534
2023Q1,All Population,10787.333333333334,2484,4596,3707.3333333333335
2023Q1,Chronic,5035.666666666667,868.6666666666666,1862,2305
2023Q1,Refugees,3600,1291.3333333333333,1748.3333333333333,560.3333333333334
